current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
1.35704e+06,0.2,77.4533,-1.09145e-09,77.3228,-1.08963e-09,73.5298,-1.03426e-09,73.5429,-1.03444e-09,-3.75629,5.22591e-11 ,3,0,2.53015,2,16,21605,-77.4533,-1.09073e-09,-84.8354,-1.19342e-09,-3.75629,-5.22585e-11,1,0.0015,0.0015,-1.89182,1.89182,1
2.20518e+06,1.3,-0.712714,8.46581e-13,-1.22742,8.50016e-13,-0.915748,1.79782e-12,-0.856122,1.80126e-12,-31.3571,-2.34283e-14 ,3,0,1.82646,2,2,19865,0.712714,-4.06162e-12,-61.4867,-4.09316e-12,-31.3571,-2.54991e-14,1,0.0015,0.0015,-18.5156,18.5156,1
2.03555e+06,1.3,-0.657893,3.23017e-12,-1.13301,3.21976e-12,-0.845307,3.57434e-12,-0.790268,3.56571e-12,-28.945,-1.27599e-14 ,3,0,1.63996,2,2,19865,0.657893,-2.12868e-12,-56.757,-2.13843e-12,-28.945,-1.49387e-14,1,0.0015,0.0015,-17.0914,17.0914,1
2.20518e+06,0,-3.32373e-14,-6.29677e-13,5.68989e-16,-6.10179e-13,-5.45536e-14,-4.44936e-13,-2.96291e-14,-4.25437e-13,2.36356e-16,-2.04697e-16 ,3,0,4.26653,2,1,19865,-5.88481e-13,-3.7062e-13,-5.99083e-13,-4.01193e-13,1.52656e-16,3.79362e-16,1,0.0015,0.0015,-3.63208e-18,5.73272e-18,1
1.18741e+06,0.2,67.758,-8.34947e-10,67.6438,-8.33551e-10,64.338,-7.91274e-10,64.3494,-7.91415e-10,-3.28692,4.00124e-11 ,3,0,2.89456,2,16,21605,-67.758,-8.34901e-10,-74.2176,-9.13533e-10,-3.28692,-4.00113e-11,1,0.0015,0.0015,-1.65534,1.65534,1
1.86593e+06,1.3,-0.60307,3.20107e-12,-1.03859,3.18072e-12,-0.774866,1.34034e-12,-0.724414,1.34708e-12,-26.5329,-2.03621e-15 ,3,0,1.91255,2,2,19865,0.60307,7.94898e-12,-52.0272,7.96603e-12,-26.5329,-4.85949e-15,1,0.0015,0.0015,-15.6671,15.6671,1
1.01778e+06,0.2,58.0685,-6.12972e-10,57.9706,-6.11944e-10,55.1467,-5.81134e-10,55.1564,-5.81236e-10,-2.81749,2.93989e-11 ,3,0,2.41143,2,16,21605,-58.0685,-6.11445e-10,-63.6056,-6.69213e-10,-2.81749,-2.93959e-11,1,0.0015,0.0015,-1.41886,1.41886,1
1.6963e+06,1.3,-0.548248,7.97691e-12,-0.944175,7.97397e-12,-0.704425,9.16574e-12,-0.658559,9.13437e-12,-24.1208,-2.45916e-14 ,3,0,2.82915,2,2,19865,0.548248,8.43946e-12,-47.2975,8.37087e-12,-24.1208,-2.92577e-14,1,0.0015,0.0015,-14.2428,14.2428,1
2.03555e+06,0,2.6569e-13,-1.37675e-12,2.89921e-13,-1.38189e-12,2.81677e-13,-1.52952e-12,2.93474e-13,-1.54176e-12,1.2219e-16,4.10479e-16 ,3,0,5.22408,2,1,19865,-2.25447e-12,-8.59444e-13,-2.26116e-12,-8.313e-13,1.21864e-16,1.24358e-16,1,0.0015,0.0015,-2.56143e-18,-1.42573e-17,1
848148,0.2,48.3838,-4.25693e-10,48.3021,-4.24985e-10,45.9555,-4.03493e-10,45.9636,-4.03568e-10,-2.34799,2.04165e-11 ,3,0,3.98483,2,16,21605,-48.3838,-4.24991e-10,-52.9981,-4.65109e-10,-2.34799,-2.04142e-11,1,0.0015,0.0015,-1.18238,1.18238,1
1.52667e+06,1.3,-0.493424,-2.00022e-12,-0.849759,-2.0292e-12,-0.633983,-1.89986e-12,-0.592704,-1.91552e-12,-21.7087,-1.35635e-14 ,3,0,3.64072,2,2,19865,0.493424,2.05537e-12,-42.5677,1.9651e-12,-21.7087,-1.67958e-14,1,0.0015,0.0015,-12.8185,12.8185,1
678518,0.2,38.7028,-2.71586e-10,38.6374,-2.71129e-10,36.7644,-2.57375e-10,36.7708,-2.57421e-10,-1.87845,1.30661e-11 ,3,0,2.76025,2,16,21605,-38.7028,-2.70969e-10,-42.3943,-2.96645e-10,-1.87845,-1.30659e-11,1,0.0015,0.0015,-0.945907,0.945907,1
1.35704e+06,1.3,-0.4386,-1.16264e-12,-0.755343,-1.15018e-12,-0.563541,-1.01476e-12,-0.526849,-1.01118e-12,-19.2967,-1.78381e-14 ,3,0,2.15679,2,2,19865,0.4386,1.10386e-11,-37.838,1.10164e-11,-19.2967,-1.96164e-14,1,0.0015,0.0015,-11.3942,11.3942,1
1.86593e+06,0,-3.82833e-13,-1.92699e-12,-3.91673e-13,-1.92678e-12,-2.425e-13,-1.88258e-12,-2.42459e-13,-1.88415e-12,-2.99131e-16,2.39392e-16 ,3,0,5.63018,2,1,19865,-1.4052e-12,-1.12604e-13,-1.43043e-12,-8.99766e-14,6.97142e-17,7.03972e-16,1,0.0015,0.0015,9.28348e-19,-2.59531e-18,1
508889,0.2,29.0246,-1.53466e-10,28.9756,-1.53211e-10,27.5733,-1.45321e-10,27.5781,-1.45348e-10,-1.40887,7.34989e-12 ,3,0,2.3227,2,16,21605,-29.0246,-1.53248e-10,-31.7934,-1.67691e-10,-1.40887,-7.34964e-12,1,0.0015,0.0015,-0.70943,0.70943,1
1.18741e+06,1.3,-0.383776,-3.89208e-12,-0.660926,-3.92594e-12,-0.493099,-5.29718e-12,-0.460993,-5.2964e-12,-16.8846,-7.78461e-15 ,3,0,2.98026,2,2,19865,0.383776,4.36426e-12,-33.1082,4.3745e-12,-16.8846,-9.95385e-15,1,0.0015,0.0015,-9.96996,9.96996,1
339259,0.2,19.3486,-6.87089e-11,19.3159,-6.85972e-11,18.3822,-6.5187e-11,18.3854,-6.51982e-11,-0.939265,3.26685e-12 ,3,0,4.46991,2,16,21605,-19.3486,-6.6939e-11,-21.1945,-7.3359e-11,-0.939265,-3.26641e-12,1,0.0015,0.0015,-0.472953,0.472953,1
1.01778e+06,1.3,-0.328952,4.79749e-12,-0.566509,4.80421e-12,-0.422657,4.31432e-12,-0.395137,4.32681e-12,-14.4725,-1.68736e-14 ,3,0,3.58141,2,2,19865,0.328952,5.25016e-12,-28.3785,5.19503e-12,-14.4725,-1.89176e-14,1,0.0015,0.0015,-8.54568,8.54568,1
1.6963e+06,0,5.85691e-13,-6.8183e-13,5.78697e-13,-6.6197e-13,6.17666e-13,-7.04922e-13,6.14224e-13,-6.86839e-13,8.23994e-18,-1.4138e-16 ,3,0,7.66472,2,1,19865,-3.84831e-13,-3.95399e-13,-3.82999e-13,-3.50907e-13,-1.53848e-16,1.25659e-16,1,0.0015,0.0015,-4.87213e-18,-1.43657e-18,1
848148,1.3,-0.274127,-5.3013e-12,-0.472091,-5.33973e-12,-0.352214,-6.05981e-12,-0.329281,-6.03739e-12,-12.0604,-1.37185e-14 ,3,0,3.10844,2,2,19865,0.274127,9.53113e-12,-23.6487,9.50227e-12,-12.0604,-1.54132e-14,1,0.0015,0.0015,-7.1214,7.1214,1
169630,0.2,9.67396,-1.83861e-11,9.65763,-1.83568e-11,9.19113,-1.74815e-11,9.19272,-1.74839e-11,-0.469637,8.16758e-13 ,3,0,3.31806,2,16,21605,-9.67396,-1.64529e-11,-10.5969,-1.80577e-11,-0.469637,-8.16573e-13,1,0.0015,0.0015,-0.236476,0.236476,1
0,0.2,1.21697e-12,-3.87269e-13,1.26239e-12,-3.90418e-13,9.971e-13,-4.49005e-13,1.03654e-12,-4.48629e-13,0,0 ,3,0,1.59299,2,16,21605,-1.55091e-12,2.10609e-12,-1.60789e-12,2.10677e-12,0,0,1,0.0015,0.0015,2.22045e-14,7.81597e-14,1
678518,1.3,-0.219302,-8.12291e-12,-0.377673,-8.13291e-12,-0.281771,-7.84314e-12,-0.263425,-7.83803e-12,-9.64833,-8.062e-15 ,3,0,2.08017,2,2,19865,0.219302,2.58944e-12,-18.919,2.56936e-12,-9.64833,-9.93768e-15,1,0.0015,0.0015,-5.69712,5.69712,1
1.52667e+06,0,-6.61353e-13,-9.82339e-13,-6.56225e-13,-9.47312e-13,-6.14279e-13,-1.05695e-12,-6.13593e-13,-1.03258e-12,-1.09396e-16,-2.20635e-16 ,3,0,4.68263,2,1,19865,5.95329e-13,8.15587e-13,6.08034e-13,8.17204e-13,-4.32597e-17,2.73761e-16,1,0.0015,0.0015,6.64074e-19,-1.84314e-18,1
508889,1.3,-0.164477,3.42566e-12,-0.283255,3.47214e-12,-0.211329,3.48073e-12,-0.197569,3.49612e-12,-7.23625,-7.62443e-15 ,3,0,1.89523,2,2,19865,0.164477,1.9804e-12,-14.1892,1.88787e-12,-7.23625,-8.17645e-15,1,0.0015,0.0015,-4.27284,4.27284,1
339259,1.3,-0.109651,2.43857e-12,-0.188837,2.39811e-12,-0.140886,-9.58435e-14,-0.131713,-1.07884e-13,-4.82417,-2.60427e-15 ,3,0,1.65237,2,2,19865,0.109651,-5.81776e-13,-9.4595,-5.87133e-13,-4.82417,-3.22441e-15,1,0.0015,0.0015,-2.84856,2.84856,1
2.54444e+06,0.1,82.3659,-4.28236e-09,82.2596,-4.27677e-09,85.0073,-4.41996e-09,85.013,-4.42026e-09,-3.53302,1.85051e-10 ,3,0,4.45999,2,16,21605,-82.3659,-4.28551e-09,-89.3256,-4.65002e-09,-3.53302,-1.85049e-10,1,0.0015,0.0015,-1.77346,1.77346,1
1.35704e+06,0,5.09381e-13,-1.50956e-12,4.961e-13,-1.54434e-12,5.71553e-13,-1.48825e-12,5.67154e-13,-1.5177e-12,1.72388e-17,4.6946e-17 ,3,0,4.21942,2,1,19865,-1.08178e-12,5.09558e-14,-1.09845e-12,3.64361e-14,3.5345e-17,-2.48499e-16,1,0.0015,0.0015,-2.50722e-18,-2.72745e-18,1
169630,1.3,-0.0548256,-5.91445e-12,-0.0944184,-5.92671e-12,-0.0704429,-4.60661e-12,-0.0658564,-4.61753e-12,-2.41208,-1.56459e-15 ,3,0,2.84546,2,2,19865,0.0548256,4.19152e-12,-4.72975,4.22553e-12,-2.41208,-1.96943e-15,1,0.0015,0.0015,-1.42428,1.42428,1
0,1.3,1.01159e-12,-3.481e-12,2.05516e-12,-3.50277e-12,1.61145e-12,-3.75855e-12,2.15785e-12,-3.77677e-12,0,0 ,3,0,2.50758,2,2,19865,-5.50358e-12,1.21397e-11,-2.29318e-11,1.2189e-11,0,0,1,0.0015,0.0015,4.00746e-12,1.81899e-12,1
2.37481e+06,0.1,80.4277,-3.92023e-09,80.3247,-3.91516e-09,82.9609,-4.04341e-09,82.9637,-4.04355e-09,-3.29855,1.61238e-10 ,3,0,6.46005,2,16,21605,-80.4277,-3.9186e-09,-86.9218,-4.23601e-09,-3.29855,-1.61238e-10,1,0.0015,0.0015,-1.65521,1.65521,1
1.18741e+06,0,4.04791e-13,-5.76175e-13,4.01797e-13,-5.60069e-13,5.62887e-13,-6.50782e-13,5.61669e-13,-6.38229e-13,1.96241e-17,-2.16136e-16 ,3,0,6.16997,2,1,19865,3.23568e-13,-2.18807e-12,3.33147e-13,-2.20021e-12,1.2219e-16,8.55978e-17,1,0.0015,0.0015,-7.45389e-20,-1.83637e-18,1
2.54444e+06,1.2,3.1646,-6.00392e-12,2.56877,-5.96672e-12,2.69563,-6.36186e-12,2.76318,-6.34464e-12,-33.8876,-2.61935e-14 ,3,0,3.4089,2,2,19865,-3.1646,-6.18789e-12,-70.3439,-6.29568e-12,-33.8876,-2.95867e-14,1,0.0015,0.0015,-19.6443,19.6443,1
2.37481e+06,1.2,2.95362,-4.43344e-12,2.39751,-4.42565e-12,2.51592,-3.4409e-12,2.57896,-3.45132e-12,-31.6284,-1.39723e-14 ,3,0,2.3023,2,2,19865,-2.95362,2.33655e-12,-65.6543,2.29641e-12,-31.6284,-1.83748e-14,1,0.0015,0.0015,-18.3346,18.3346,1
1.01778e+06,0,-9.86815e-14,-7.05911e-13,-1.0239e-13,-7.09897e-13,-1.9194e-13,-8.26703e-13,-2.06307e-13,-8.3069e-13,6.88468e-17,2.47361e-16 ,3,0,4.71882,2,1,19865,-6.58341e-13,-5.78274e-13,-6.8142e-13,-5.81632e-13,-2.12829e-16,3.77736e-16,1,0.0015,0.0015,1.20617e-18,-1.17907e-18,1
2.20518e+06,1.2,2.74264,3.70892e-12,2.22626,3.67563e-12,2.33621,2.8234e-12,2.39475,2.84163e-12,-29.3692,-2.53555e-14 ,3,0,1.7267,2,2,19865,-2.74264,8.03643e-12,-60.9647,7.93339e-12,-29.3692,-3.08164e-14,1,0.0015,0.0015,-17.025,17.025,1
2.20518e+06,0.1,77.8924,-3.52928e-09,77.7936,-3.52478e-09,80.3123,-3.6384e-09,80.313,-3.63844e-09,-3.06394,1.39059e-10 ,3,0,6.632,2,16,21605,-77.8924,-3.52845e-09,-83.9215,-3.80206e-09,-3.06394,-1.39057e-10,1,0.0015,0.0015,-1.53697,1.53697,1
2.03555e+06,1.2,2.53166,-6.20153e-12,2.055,-6.20112e-12,2.1565,-5.03447e-12,2.21053,-5.02428e-12,-27.1101,-2.64983e-14 ,3,0,1.77069,2,2,19865,-2.53166,1.22218e-11,-56.2751,1.21602e-11,-27.1101,-2.94118e-14,1,0.0015,0.0015,-15.7154,15.7154,1
848148,0,1.46383e-13,7.75074e-13,1.47868e-13,7.80341e-13,1.56153e-13,6.27637e-13,1.59414e-13,6.32903e-13,1.10805e-16,-1.42193e-16 ,3,0,3.96795,2,1,19865,-1.60762e-12,-8.28237e-13,-1.61047e-12,-8.43756e-13,-1.20617e-16,2.02095e-16,1,0.0015,0.0015,4.67562e-19,-5.75982e-19,1
1.86593e+06,1.2,2.32069,-2.34332e-12,1.88375,-2.36088e-12,1.97679,-2.83626e-12,2.02632,-2.82362e-12,-24.8509,-1.52983e-14 ,3,0,1.89836,2,2,19865,-2.32069,3.53293e-12,-51.5855,3.47117e-12,-24.8509,-1.95834e-14,1,0.0015,0.0015,-14.4058,14.4058,1
2.03555e+06,0.1,75.4063,-3.15233e-09,75.3118,-3.14836e-09,77.7042,-3.24809e-09,77.7029,-3.24801e-09,-2.82921,1.18514e-10 ,3,0,5.5848,2,16,21605,-75.4063,-3.15133e-09,-80.9702,-3.38443e-09,-2.82921,-1.18513e-10,1,0.0015,0.0015,-1.41873,1.41873,1
1.6963e+06,1.2,2.10972,2.73531e-12,1.7125,2.74528e-12,1.79708,4.33936e-12,1.84211,4.35333e-12,-22.5917,-2.33274e-14 ,3,0,2.55913,2,2,19865,-2.10972,2.18615e-12,-46.8959,2.14846e-12,-22.5917,-2.62704e-14,1,0.0015,0.0015,-13.0962,13.0962,1
678518,0,6.38777e-13,-8.41587e-13,6.56974e-13,-8.50132e-13,5.96145e-13,-7.58098e-13,6.09013e-13,-7.61315e-13,3.95734e-17,1.08691e-17 ,3,0,4.7911,2,1,19865,-2.90108e-13,-5.01044e-13,-2.93595e-13,-5.13336e-13,-1.17636e-17,-3.55076e-18,1,0.0015,0.0015,-8.13152e-20,-1.00458e-18,1
1.52667e+06,1.2,1.89874,1.40147e-11,1.54125,1.39908e-11,1.61737,1.3651e-11,1.6579,1.36533e-11,-20.3325,7.33937e-15 ,3,0,1.87542,2,2,19865,-1.89874,1.29943e-11,-42.2063,1.30209e-11,-20.3325,3.05564e-15,1,0.0015,0.0015,-11.7866,11.7866,1
1.86593e+06,0.1,73.956,-2.83314e-09,73.8667,-2.82968e-09,76.1201,-2.91571e-09,76.1173,-2.9156e-09,-2.59435,9.96073e-11 ,3,0,4.78579,2,16,21605,-73.956,-2.83453e-09,-79.0554,-3.03032e-09,-2.59435,-9.96058e-11,1,0.0015,0.0015,-1.30049,1.30049,1
1.35704e+06,1.2,1.68777,-1.60106e-12,1.37,-1.56498e-12,1.43766,-2.0416e-12,1.47369,-2.04149e-12,-18.0734,-2.48246e-15 ,3,0,2.46083,2,2,19865,-1.68777,8.99853e-12,-37.5168,8.91496e-12,-18.0734,-5.99285e-15,1,0.0015,0.0015,-10.4769,10.4769,1
508889,0,4.99031e-13,7.38022e-13,5.09044e-13,7.22854e-13,5.239e-13,7.41575e-13,5.27696e-13,7.29959e-13,5.8818e-18,-1.26039e-17 ,3,0,4.15704,2,1,19865,-3.03226e-13,9.90626e-13,-2.96384e-13,9.86681e-13,3.30411e-17,-9.06393e-17,1,0.0015,0.0015,2.53263e-19,-2.5411e-21,1
1.18741e+06,1.2,1.4768,-5.51547e-12,1.19874,-5.48269e-12,1.25795,-4.3564e-12,1.28947,-4.35026e-12,-15.8142,-1.39424e-14 ,3,0,2.0408,2,2,19865,-1.4768,-6.95846e-13,-32.8272,-7.06792e-13,-15.8142,-1.74638e-14,1,0.0015,0.0015,-9.16732,9.16732,1
1.6963e+06,0.1,73.9404,-2.5769e-09,73.8625,-2.57418e-09,75.9609,-2.6469e-09,75.9631,-2.64697e-09,-2.35934,8.23361e-11 ,3,0,4.21242,2,16,21605,-73.9404,-2.57884e-09,-78.5812,-2.7408e-09,-2.35934,-8.23364e-11,1,0.0015,0.0015,-1.18226,1.18226,1
1.01778e+06,1.2,1.26582,-2.58517e-12,1.02749,-2.60468e-12,1.07824,-4.21897e-12,1.10526,-4.22383e-12,-13.555,-1.40345e-14 ,3,0,1.82362,2,2,19865,-1.26582,9.74384e-12,-28.1376,9.7263e-12,-13.555,-1.59859e-14,1,0.0015,0.0015,-7.8577,7.8577,1
339259,0,1.19853e-12,1.97498e-14,1.20497e-12,1.65493e-14,1.13769e-12,-9.3937e-14,1.1459e-12,-9.26967e-14,1.03948e-17,5.01444e-19 ,3,0,4.1079,2,1,19865,3.39175e-13,1.47906e-12,3.41147e-13,1.48631e-12,-2.31748e-18,-3.84892e-18,1,0.0015,0.0015,1.21973e-19,-1.43149e-19,1
848148,1.2,1.05485,-3.88951e-13,0.856245,-3.40941e-13,0.898537,-2.43538e-14,0.921052,-1.23148e-14,-11.2959,-3.82138e-15 ,3,0,3.18011,2,2,19865,-1.05485,4.90869e-12,-23.448,4.8757e-12,-11.2959,-5.96225e-15,1,0.0015,0.0015,-6.54809,6.54809,1
678518,1.2,0.843882,-4.23941e-12,0.684995,-4.20412e-12,0.718829,-3.6874e-12,0.736841,-3.6872e-12,-9.03669,-1.01285e-14 ,3,0,2.3124,2,2,19865,-0.843882,9.06155e-12,-18.7584,9.0143e-12,-9.03669,-1.08519e-14,1,0.0015,0.0015,-5.23847,5.23847,1
169630,0,1.86338e-13,2.18612e-12,1.89317e-13,2.18565e-12,2.10319e-13,2.06045e-12,2.13742e-13,2.05908e-12,1.3373e-17,2.68916e-17 ,3,0,5.31496,2,1,19865,-4.36309e-13,1.6959e-12,-4.37324e-13,1.70099e-12,9.00565e-18,7.36919e-18,1,0.0015,0.0015,-4.97632e-21,-1.59348e-20,1
1.52667e+06,0.1,74.11,-2.32453e-09,74.0446,-2.32246e-09,75.9742,-2.38263e-09,75.9824,-2.38288e-09,-2.12419,6.67064e-11 ,3,0,6.87454,2,16,21605,-74.11,-2.32673e-09,-78.293,-2.45809e-09,-2.12419,-6.67047e-11,1,0.0015,0.0015,-1.06402,1.06402,1
0,0,0,0,0,0,0,0,0,0,0,0 ,3,0,0.377601,2,1,19865,0,0,0,0,0,0,1,0.0015,0.0015,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0 ,3,0,0.379993,2,2,19865,0,0,0,0,0,0,1,0.0015,0.0015,0,0,1
508889,1.2,0.632912,-3.75144e-12,0.513746,-3.74321e-12,0.539122,-4.05609e-12,0.552631,-4.05407e-12,-6.77752,-3.82963e-15 ,3,0,2.18546,2,2,19865,-0.632912,1.18479e-11,-14.0688,1.17988e-11,-6.77752,-4.8703e-15,1,0.0015,0.0015,-3.92885,3.92885,1
339259,1.2,0.421941,-2.61261e-12,0.342497,-2.61988e-12,0.359415,-2.11124e-12,0.36842,-2.11317e-12,-4.51835,-3.60112e-15 ,3,0,2.67778,2,2,19865,-0.421941,5.978e-12,-9.37919,5.98326e-12,-4.51835,-3.6894e-15,1,0.0015,0.0015,-2.61923,2.61923,1
1.35704e+06,0.1,72.2965,-2.01973e-09,72.2354,-2.01801e-09,73.9823,-2.06647e-09,73.9881,-2.06663e-09,-1.88889,5.27149e-11 ,3,0,4.39081,2,16,21605,-72.2965,-2.02071e-09,-76.0132,-2.12443e-09,-1.88889,-5.27145e-11,1,0.0015,0.0015,-0.945786,0.945786,1
169630,0,1.03385e-12,3.87047e-13,1.03381e-12,3.89071e-13,9.48589e-13,2.47603e-13,9.48993e-13,2.46074e-13,7.09136e-18,-1.24209e-17 ,3,0,4.5647,2,2,19865,-1.26786e-13,-1.99232e-13,-1.30534e-13,-2.04819e-13,8.42967e-18,-1.86212e-17,1,0.0015,0.0015,7.83505e-21,8.99973e-21,1
169630,1.2,0.21097,8.82779e-12,0.171249,8.82361e-12,0.179707,8.13101e-12,0.18421,8.11973e-12,-2.25917,-1.02507e-15 ,3,0,2.95384,2,2,19865,-0.21097,7.73894e-12,-4.68959,7.78902e-12,-2.25917,-1.33538e-15,1,0.0015,0.0015,-1.30962,1.30962,1
2.54444e+06,1.5,-9.28766,3.5224e-12,-9.87148,3.53628e-12,-8.99923,1.59006e-12,-8.92776,1.59006e-12,-41.3511,-2.34353e-14 ,3,0,2.30032,2,4,18313,9.28766,9.66299e-12,-72.8308,9.59925e-12,-41.3511,-2.31058e-14,1,0.0015,0.0015,-25.7428,25.7428,1
0,1.2,4.01098e-12,-2.34792e-12,8.81947e-12,-2.41563e-12,3.75124e-12,-3.20146e-12,8.01822e-12,-3.22209e-12,0,0 ,3,0,2.05871,2,2,19865,-1.00139e-11,6.8034e-12,-1.63522e-11,6.79056e-12,0,0,1,0.0015,0.0015,3.29692e-12,1.64846e-12,1
1.18741e+06,0.1,68.4005,-1.67383e-09,68.343,-1.67243e-09,69.8905,-1.7098e-09,69.8931,-1.70987e-09,-1.65343,4.03655e-11 ,3,0,5.4079,2,16,21605,-68.4005,-1.67322e-09,-71.6499,-1.75253e-09,-1.65343,-4.03651e-11,1,0.0015,0.0015,-0.827554,0.827554,1
2.37481e+06,1.5,-8.66848,-8.69349e-12,-9.21338,-8.66966e-12,-8.39928,-5.24802e-12,-8.33258,-5.23164e-12,-38.5944,-9.93923e-15 ,3,0,2.29059,2,4,18313,8.66848,-2.56337e-12,-67.9754,-2.63617e-12,-38.5944,-1.39105e-14,1,0.0015,0.0015,-24.0267,24.0267,1
2.54444e+06,1.1,7.55498,3.19332e-12,6.95968,3.19377e-12,6.83447,3.41048e-12,6.9005,3.40027e-12,-31.5356,-6.07787e-15 ,3,0,1.84511,2,2,19865,-7.55498,2.04893e-12,-70.0308,2.03912e-12,-31.5356,-9.44406e-15,1,0.0015,0.0015,-17.9333,17.9333,1
2.20518e+06,1.5,-8.04931,5.10008e-12,-8.55529,5.1546e-12,-7.79933,6.12237e-12,-7.7374,6.13937e-12,-35.8376,-5.49061e-15 ,3,0,2.12279,2,4,18313,8.04931,3.48704e-12,-63.12,3.43244e-12,-35.8376,-8.63777e-15,1,0.0015,0.0015,-22.3105,22.3105,1
2.37481e+06,1.1,7.0513,-3.1003e-13,6.4957,-3.35744e-13,6.37884,-1.73023e-12,6.44046,-1.75416e-12,-29.4332,-1.25316e-14 ,3,0,3.35627,2,2,19865,-7.0513,3.05761e-12,-65.3621,3.01061e-12,-29.4332,-1.79689e-14,1,0.0015,0.0015,-16.7378,16.7378,1
1.01778e+06,0.1,67.6364,-1.41768e-09,67.5876,-1.41667e-09,68.9007,-1.44363e-09,68.9049,-1.44373e-09,-1.41781,2.96594e-11 ,3,0,5.75505,2,16,21605,-67.6364,-1.41691e-09,-70.4232,-1.47521e-09,-1.41781,-2.96583e-11,1,0.0015,0.0015,-0.709324,0.709324,1
2.03555e+06,1.5,-7.43013,-3.82273e-12,-7.89719,-3.85858e-12,-7.19939,-3.22809e-12,-7.14221,-3.22209e-12,-33.0809,4.21465e-15 ,3,0,3.19946,2,4,18313,7.43013,4.76157e-12,-58.2646,4.75708e-12,-33.0809,1.74047e-15,1,0.0015,0.0015,-20.5943,20.5943,1
2.20518e+06,1.1,6.54763,2.52879e-12,6.03171,2.55693e-12,5.9232,2.28277e-12,5.98042,2.29048e-12,-27.3308,-4.4565e-15 ,3,0,2.54916,2,2,19865,-6.54763,5.84867e-12,-60.6934,5.84396e-12,-27.3308,-8.00935e-15,1,0.0015,0.0015,-15.5422,15.5422,1
1.86593e+06,1.5,-6.81095,5.74575e-12,-7.23909,5.82375e-12,-6.59944,3.16515e-12,-6.54703,3.17386e-12,-30.3242,1.42382e-15 ,3,0,1.70952,2,4,18313,6.81095,9.06526e-12,-53.4092,9.0739e-12,-30.3242,-3.38497e-15,1,0.0015,0.0015,-18.8781,18.8781,1
1.6963e+06,1.5,-6.19178,-1.18768e-12,-6.58099,-1.15046e-12,-5.99949,-2.95594e-12,-5.95184,-2.94036e-12,-27.5674,-8.54037e-15 ,3,0,1.7351,2,4,18313,6.19178,1.24658e-11,-48.5539,1.24246e-11,-27.5674,-1.06883e-14,1,0.0015,0.0015,-17.1619,17.1619,1
2.03555e+06,1.1,6.04396,4.91744e-13,5.56773,5.11934e-13,5.46757,-9.41998e-13,5.52039,-9.38461e-13,-25.2285,-1.08753e-14 ,3,0,1.78011,2,2,19865,-6.04396,4.13362e-12,-56.0247,4.10787e-12,-25.2285,-1.53537e-14,1,0.0015,0.0015,-14.3467,14.3467,1
848148,0.1,67.0268,-1.17053e-09,66.9876,-1.16985e-09,68.0586,-1.1881e-09,68.0655,-1.18822e-09,-1.18201,2.05969e-11 ,3,0,4.11483,2,16,21605,-67.0268,-1.1706e-09,-69.3517,-1.21111e-09,-1.18201,-2.05966e-11,1,0.0015,0.0015,-0.591097,0.591097,1
1.52667e+06,1.5,-5.5726,-3.55142e-12,-5.92289,-3.5174e-12,-5.39954,-3.87028e-12,-5.35666,-3.87045e-12,-24.8107,5.90765e-15 ,3,0,1.75341,2,4,18313,5.5726,1.6907e-12,-43.6985,1.68495e-12,-24.8107,3.39986e-15,1,0.0015,0.0015,-15.4457,15.4457,1
1.86593e+06,1.1,5.5403,-6.3104e-14,5.10375,-5.34971e-14,5.01194,1.08975e-12,5.06035,1.10513e-12,-23.1261,-1.21278e-14 ,3,0,1.99896,2,2,19865,-5.5403,8.549e-12,-51.356,8.48585e-12,-23.1261,-1.74259e-14,1,0.0015,0.0015,-13.1511,13.1511,1
1.35704e+06,1.5,-4.95342,-1.36635e-12,-5.26479,-1.31594e-12,-4.79959,-2.02893e-12,-4.76148,-2.02404e-12,-22.0539,1.38621e-15 ,3,0,3.30799,2,4,18313,4.95342,-2.91002e-12,-38.8431,-2.91524e-12,-22.0539,-1.70169e-18,1,0.0015,0.0015,-13.7295,13.7295,1
678518,0.1,63.0987,-8.82497e-10,63.065,-8.82025e-10,63.6507,-8.89704e-10,63.6552,-8.89766e-10,-0.946028,1.31807e-11 ,3,0,5.35122,2,16,21605,-63.0987,-8.83014e-10,-64.957,-9.08903e-10,-0.946028,-1.31805e-11,1,0.0015,0.0015,-0.472871,0.472871,1
1.6963e+06,1.1,5.03663,1.35459e-13,4.63977,1.38084e-13,4.5563,-8.21444e-14,4.60032,-7.86315e-14,-21.0237,-8.35443e-15 ,3,0,3.40136,2,2,19865,-5.03663,4.65764e-12,-46.6872,4.66028e-12,-21.0237,-1.05899e-14,1,0.0015,0.0015,-11.9555,11.9555,1
